npc_id,t_send,t_recv,latency_s,ok_json,tokens_in,tokens_out,error,minute
4,27581.3717556,27581.7167228,0.34496719999879133,1,282,49,,12
4,27584.0578617,27584.3759632,0.3181015000009211,1,282,39,,12
1,27584.8717511,27585.1535159,0.281764800001838,1,282,29,,12
4,27591.3703458,27591.7635665,0.3932206999998016,1,282,46,,13
1,27596.3546456,27596.6378609,0.283215299998119,1,282,38,,13
0,27603.873257,27604.2570341,0.3837770999998611,1,282,46,,13
1,27606.0263804,27606.3204985,0.2941181000023789,1,282,35,,13
4,27606.4243663,27606.7908584,0.3664920999981405,1,282,28,,13
1,27606.6984626,27607.0908501,0.39238750000004075,1,282,39,,13
1,27614.2402282,27614.674531,0.434302800000296,1,282,40,,13
0,27618.9665461,27619.3157618,0.34921570000005886,1,282,37,,13
2,27622.1324118,27622.5074665,0.3750546999981452,1,282,35,,13
4,27623.95193,27624.2542186,0.30228859999988344,1,282,41,,13
0,27626.5108041,27626.8565905,0.3457864000010886,1,282,49,,13
2,27631.3691483,27631.730154,0.36100570000053267,1,282,45,,13
2,27636.1438548,27636.4839048,0.3400499999988824,1,282,43,,13
0,27640.0782596,27640.4819629,0.40370330000223476,1,282,39,,13
0,27647.6127503,27647.9989312,0.3861809000009089,1,282,39,,14
4,27647.9335909,27648.3055995,0.37200859999938984,1,282,39,,14
1,27651.4301412,27651.7671718,0.3370305999997072,1,282,38,,14
0,27658.0745882,27658.4874633,0.4128750999989279,1,282,35,,14
0,27658.8629973,27659.1873966,0.3243992999996408,1,282,34,,14
4,27660.5381541,27660.8322704,0.29411629999958677,1,282,33,,14
3,27661.4752135,27661.873807,0.3985934999982419,1,282,42,,14
3,27671.4548884,27671.8455343,0.39064589999907184,1,282,36,,14
0,27671.8406178,27672.2006117,0.3599938999977894,1,282,32,,14
4,27673.0067753,27673.2960816,0.2893063000010443,1,282,38,,14
1,27673.3755482,27673.6917205,0.3161722999975609,1,282,37,,14
3,27676.8122244,27677.1644598,0.35223539999788045,1,282,45,,14
1,27699.3293443,27699.6847581,0.35541379999995115,1,282,41,,14
1,27703.9248375,27704.2734527,0.34861520000049495,1,282,29,,14
